Output,MDPE
Ty,0.36636067128715033
Ty,-0.6350065558435005
Ty,0.035038464773538815
Ty,-0.398765612589328
Ty,0.2491099642112446
Ty,-0.43701895991096396
Ty,-1.7714508109275244
Ty,-0.017457683813087498
Ty,-0.7207052868814082
Ty,-0.6484406598560277
Ty,0.06095559079777402
Ty,1.9765382716750606
Ty,0.22847040117404582
Ty,2.9072741535984026
Ty,-0.7867447017015579
Ty,0.12130642247091816
Ty,-1.5089672129619371
Ty,-0.3042647511517051
Ty,0.6726508529021857
Ty,0.28508071969861876
Ty,0.007456444628547542
Ty,-0.2679151457042607
Ty,0.38612923465928345
Ty,0.24930861914931857
Ty,0.956633257412836
Ty,-1.5969369356439551
Ty,-1.3858935782739232
Ty,-0.057858677808640895
Ty,-0.9715320528089142
Ty,-1.2464823619149068
Ty,-0.9600440711731524
Ty,-0.2659122742106199
Ty,0.5767254612827059
Ty,0.8236318999090384
Ty,-0.3397304201791486
Ty,-0.5804602067883169
Ty,-0.25277350508949004
Ty,-0.8072403961289492
Ty,-0.09344950173796016
Ty,1.3826148364324438
Ty,0.5398032886589608
Ty,-0.6806165670541358
Ty,-0.9728891206550394
Ty,-0.6310646248577987
Ty,0.39966955159788053
Ty,-0.11155123825171714
Ty,-0.22251087156350868
Ty,-0.5792910942485123
Ty,-0.7291561623516801
Ty,-0.553970345437998
Ty,-0.6753448392866436
Ty,1.0591566815412348
Ty,-0.37404242852298936
Ty,-0.5304968736742464
Ty,-0.020420672844503704
Ty,0.37662720699475527
Ty,-0.38496772256200323
Ty,0.28732178109530104
Ty,0.14247492043363616
Ty,0.011373307714247265
Ty,-0.33514551399222225
Ty,-0.3276458937635557
Ty,-0.39075085523865916
Ty,-0.691767739923699
Ty,0.7078790240172543
Ty,-0.4639032256583454
Ty,0.3378750840664165
Ty,1.0225480355108303
Ty,0.3070153120383621
Ty,0.007371091712106915
Ty,-0.06333047773968863
Ty,-0.21424395865350093
Ty,-0.44244984667888626
Ty,-0.9985740091206989
Ty,-0.467316000075791
Ty,-0.3582079108855406
Ty,-1.969300235547806
Ty,0.7912410667150453
Ty,0.28195002078036435
Ty,-0.6770257344368777
Ty,0.8642935285256877
Ty,-1.0313449800455596
Ty,-0.3123857382038494
Ty,0.44084848139163824
Ty,-1.8403552869844337
Ty,0.7537997296907573
Ty,0.6893264762723337
Ty,0.4181585643342008
Ty,-0.10352301874285749
Ty,-0.14745454860182095
Ty,-0.5812524458575348
Ty,-0.5857982695174075
Ty,-0.4572477137944153
Ty,0.22309684736670915
Ty,-0.22121766829114742
Ty,0.15931251381434433
Ty,-0.5961566450206848
Ty,-0.3687043105832015
Ty,0.30436280448821124
Ty,0.9914510865366759
Ty,0.030409204505740868
Ty,-0.44074542114373394
Ty,-0.12346164813579155
Ty,-0.24587829218021218
Ty,1.2881333208084138
Ty,-0.6680037778639742
Ty,1.7855183646519168
Ty,0.7478049575950185
Ty,-0.8815843337059607
Ty,-0.4322417442500024
Ty,-1.109419722557481
Ty,0.8405268584577857
Ty,0.10728117226474937
Ty,0.810772612762481
Ty,-1.982116375800289
Ty,-0.7716665908917536
Ty,0.3123124628876617
Ty,1.7432651779697472
Ty,-0.12825709409005007
Ty,-1.0130304986618885
Ty,1.7681973074563047
Ty,-0.7541839746998658
Ty,0.39943565167332606
Ty,-0.13331243540847032
Ty,-1.1291224869990892
Ty,-1.356856684590292
Ty,-0.7188471553942581
Ty,-1.3818634715767777
Ty,-0.2061776839916697
Ty,0.02909807114853534
Ty,0.10905511759674219
Ty,1.53913047702621
Ty,0.3055406858994522
Ty,-0.10559175306244226
Ty,0.40483993947134117
Ty,-0.54683526143698
Ty,0.8987978288079342
Ty,-0.4257197444793768
Ty,0.31264676543759273
Ty,0.44832258184329615
Ty,0.6527638858176088
Ty,-0.2240177111766194
Ty,-0.23696737232059117
Ty,1.2240069236283424
Ty,0.048505202345743424
Ty,0.5766294434543808
Ty,-1.0436363951248584
Ty,-0.9483093946972396
Ty,-0.3421119692012171
Ty,-10.00390192590862
Ty,-8.7069341279003
Ty,-20.15242434629782
Ty,-15.277824559380798
Ty,-4.297229796679744
Ty,-5.64186156294768
Ty,-13.450211289132891
Ty,-32.15873754364942
Ty,-14.13817964098823
Ty,-15.309453661978711
Ty,-1.06380571779278
Ty,-26.772574670268533
Tz,1.4112086435758586
Tz,0.018725741884644143
Tz,-1.1741460882703978
Tz,-0.15324278366684224
Tz,-1.2843549452917986
Tz,-0.0073885753983389015
Tz,-0.3968396383808614
Tz,-0.32468051531919817
Tz,0.06325115432618555
Tz,0.29174105878893886
Tz,1.5605956869772961
Tz,0.15887329288828517
Tz,-0.09049694316176715
Tz,0.7985580843323701
Tz,1.6187413659705912
Tz,-0.6560820066271951
Tz,-0.05358371663282345
Tz,-0.20921814259275845
Tz,0.08467118208681639
Tz,-1.729365540691749
Tz,-0.9363339491536027
Tz,0.7569032768353259
Tz,0.23145526429897695
Tz,4.0394065404204955
Tz,0.20957663612253796
Tz,-0.5503001506665474
Tz,0.2559964174973368
Tz,0.6912206164645129
Tz,-0.36624643015991604
Tz,-0.4371672215133514
Tz,1.1774376512532752
Tz,0.13701554960931298
Tz,0.14406628795090975
Tz,0.6057313907161617
Tz,-2.7197974841597583
Tz,1.362446622215745
Tz,-0.08143627530231573
Tz,-0.1988610695078204
Tz,-0.5425153955150174
Tz,-0.32040115255418317
Tz,-0.2652365464595394
Tz,-2.440945801017417
Tz,-0.1755527763606405
Tz,0.4122170585818931
Tz,-0.4451959385382828
Tz,3.6417127627124772
Tz,1.9665239108340256
Tz,-0.06045389748500918
Tz,-0.29231026711475283
Tz,0.17576411805055875
Tz,0.17735776224671002
Tz,0.8782437498873181
Tz,0.23442012044592864
Tz,0.34882607870677446
Tz,-0.14394243159405487
Tz,-0.04077755646909525
Tz,-0.07094314428857021
Tz,1.582027026262954
Tz,-0.722378495908399
Tz,0.6679294562170377
Tz,0.451674428975945
Tz,2.6068418208030173
Tz,-0.3334645885376072
Tz,-0.12697241108128002
Tz,-2.0878462438695076
Tz,-1.7981162949822684
Tz,0.4643149217966771
Tz,-0.7195334035874821
Tz,0.8584281367631195
Tz,0.05884394837604573
Tz,0.2088909463620226
Tz,-0.5023937855730232
Tz,0.5204406519326794
Tz,0.35424479251768426
Tz,-0.9436631317514192
Tz,-0.14337250398139284
Tz,2.4147642172018053
Tz,-0.17953224185539476
Tz,0.020216123263085032
Tz,-1.781285344045221
Tz,2.040829191276628
Tz,-0.25846899226636494
Tz,1.1262407418159868
Tz,-0.01008898000179721
Tz,-1.3524059352212472
Tz,1.3405035710007214
Tz,0.25960594245772456
Tz,-0.24872232145093498
Tz,0.5455684272554306
Tz,1.363181113570007
Tz,0.6106864455041356
Tz,2.0321154012197264
Tz,-1.5317310189969158
Tz,-0.19607181313501643
Tz,-1.073097278257954
Tz,0.17738612620283079
Tz,0.9340305000448705
Tz,0.3088826866094578
Tz,0.02928292313025346
Tz,0.3461487793543607
Tz,-0.0038961666181686555
Tz,0.1260079179031968
Tz,1.7852067747536076
Tz,-1.3851716295194723
Tz,-1.8179408623725222
Tz,1.3002808362557454
Tz,-0.39457760552460636
Tz,-1.5550362824514274
Tz,-2.153577216415285
Tz,-0.7309962656340209
Tz,-0.672061383574645
Tz,0.12552520019291488
Tz,-0.4565368952809393
Tz,0.5917263567041389
Tz,0.45481532543656844
Tz,1.6241323454802008
Tz,1.078557036088367
Tz,-0.1992852123472188
Tz,0.934401450381122
Tz,1.8762045667044072
Tz,-0.557614808030742
Tz,0.5209238090124028
Tz,1.5041539339231313
Tz,0.8581493267023257
Tz,-1.1312343175222064
Tz,-1.1808752841630217
Tz,-0.33295291333594823
Tz,-0.8508378921189577
Tz,-0.30715493946758965
Tz,0.8850960831804251
Tz,-1.1096545499114154
Tz,0.8417135426082025
Tz,0.7980515854040611
Tz,1.27539548836956
Tz,-0.24010257214921246
Tz,1.3969594911416494
Tz,0.20426456974809448
Tz,-0.34872510399896006
Tz,-0.024105401500931583
Tz,-1.8410015663265025
Tz,-0.31147316467345054
Tz,-0.9509730046960128
Tz,-0.5530394110755235
Tz,-1.4063113931445115
Tz,-0.3516661849706365
Tz,2.838841527524952
Tz,-1.94649958378946
Tz,1.6673384228895964
Tz,-0.2358305961976961
Tz,0.4266491442453294
Tz,-1.6800929657580261
Tz,-3.3859860728550455
Tz,1.15143880344413
Tz,0.48188952863188594
Tz,-0.4952810651281034
Tz,-1.193460188960673
Tz,-0.17476996375268836
Tz,-0.26307013048586064
Tz,0.3695321377001334
Tz,-1.6064802237663633
Tz,1.8950652830533437
Tz,1.056530614995561
Tz,-0.8599329179219386
Tz,2.465247099592676
Tz,-0.6686088235357857
Tz,3.831487291625929
Tz,3.4957489049702524
Tz,-0.2633772619520377
Tz,-1.1766386404940872
Tz,-0.4010825474151949
Tz,-1.0654592268979899
Tz,0.939986509202578
Tz,-0.3510519364445482
Tz,1.5178270403678353
Tz,-0.7001410267732273
Tz,-0.44623256323329413
Tz,1.6592554062193403
Tz,0.8581709180681325
Tz,0.15028442976241546
Tz,-0.2946025961544346
Tz,-0.31005545140466784
Tz,-1.4092964905480687
Tz,7.55430015901849
Tz,-0.19119899694936077
Tz,1.3356062861083946
Tz,0.9462493928323155
Tz,2.945273873305752
Tz,-2.1675420631072155
Tz,-0.46167282308098256
Tz,1.5646085061282053
Tz,-0.18080542101171204
Tz,1.1211271248958128
Tz,-1.4370006561509743
Tz,-0.36441560948345597
Tz,0.8312482689089127
Tz,3.13707276627818
Tz,-1.7776884480298982
Tz,-0.23297956540435874
Tz,0.3690097581921099
Tz,-0.36028299883792336
Tz,-0.3074951874946108
Tz,0.1804691836160664
Tz,-0.644481739493705
Tz,1.2526049930074201
Tz,-0.6764853782815785
Tz,-0.005017238982729757
Tz,-1.979287719481016
Tz,1.1871698707162166
Tz,0.07662151959049954
Tz,-1.5881386617830913
Tz,0.5369822997564213
Tz,-0.11886670085295985
Tz,-0.19868780246479906
Tz,-0.3281147238660157
Tz,1.8807665298160985
Tz,0.01358027877876625
Tz,0.06630683983780353
Tz,-1.337808863527934
Tz,0.487479976739831
Tz,0.11978937749653544
Tz,-0.29665267832074155
Tz,2.5064967200835033
Tz,0.4581055757339509
Tz,0.6917879676098816
Tz,0.19361888714413789
Tz,0.6806307639633244
Tz,-0.4890487009132133
Tz,50.49661522112969
Tz,64.83872579763798
Tz,-7.48720576098386
Tz,63.183881714366464
Tz,107.47081399934967
Tz,59.379075672029856
Tz,47.885510265233904
Tz,8.124158143494233
Tz,17.210600493930137
Tz,9.986731516521056
Tz,96.87293014025082
Tz,-10.69179274637326
